"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000007392",724.392197458559,-1.07048091920278,0.127411472231707,-8.40176241944703,4.39826994802537e-17,1.2513417767879e-14
"ENSG00000007968",19.2066218022734,6.33642673047699,1.03221412949342,6.13867466974774,8.32127834004779e-10,4.92234105495688e-08
"ENSG00000008311",977.131183105173,-1.41792020653717,0.292617513960477,-4.84564367780352,1.26201841208224e-06,3.01031694062171e-05
"ENSG00000008517",3381.85742268013,1.16455193498931,0.325339573323774,3.57949671812708,0.000344256571516263,0.00334523803203105
"ENSG00000009694",45.2339192127309,-1.3929603422092,0.54898572185427,-2.53733437274888,0.0111700209286337,0.0498477374132818
"ENSG00000009790",119.608320050006,1.04105558093037,0.355990210204528,2.92439384873041,0.0034512776914467,0.0206993936709922
"ENSG00000009950",59.1509915208718,-1.33783681721183,0.508522848455101,-2.63082931529271,0.00851768025252781,0.0406657880707405
"ENSG00000010030",310.631071943123,1.09231317768834,0.358713970027161,3.04508123172797,0.00232617472632239,0.015304846219364
"ENSG00000010282",99.7514735448333,2.10296155897405,0.564071767716262,3.72818084388134,0.000192866961401604,0.00207122646418896
"ENSG00000010327",427.680068034142,1.18959173443967,0.332791178928068,3.57458914106854,0.000350778290911625,0.00339805435353878
"ENSG00000010671",106.164184692051,3.44941992452398,0.477908361683365,7.21774340246711,5.28573319311041e-13,6.78254440810301e-11
